date,is_crisis,crisis_severity,predicted_crisis,crisis_probability,correct
2016-06-29,0,1.76,0,0.0,True
2016-07-29,0,1.38,0,0.0,True
2016-08-28,0,1.37,0,0.0,True
2016-09-27,0,1.39,0,0.0,True
2016-10-27,0,1.42,0,0.0,True
2016-11-26,0,1.22,0,0.0,True
2016-12-26,0,1.18,0,0.0,True
2017-01-25,0,0.66,0,0.0,True
2017-02-24,0,0.92,0,0.0,True
2017-03-26,0,0.16,0,0.0,True
2017-04-25,0,1.51,0,0.0,True
2017-05-25,0,1.64,0,0.0,True
2017-06-24,0,0.28,0,0.0,True
2017-07-24,0,0.17,0,0.0,True
2017-08-23,0,0.54,0,0.0,True
2017-09-22,0,0.9,0,0.0,True
2017-10-22,0,0.26,0,0.0,True
2017-11-21,0,1.44,0,0.0,True
2017-12-21,0,0.69,0,0.0,True
2018-01-20,1,6.75,1,1.0,True
2018-02-19,1,7.35,1,1.0,True
2018-03-21,1,7.95,1,1.0,True
2018-04-20,1,8.55,1,1.0,True
2018-05-20,1,9.15,1,1.0,True
2018-06-19,1,9.75,1,1.0,True
2018-07-19,1,9.65,1,1.0,True
2018-08-18,1,9.05,1,0.99,True
2018-09-17,1,8.45,1,1.0,True
2018-10-17,1,7.85,1,1.0,True
2018-11-16,1,7.25,1,0.99,True
2018-12-16,1,6.65,1,0.99,True
2019-01-15,0,0.95,0,0.0,True
2019-02-14,0,0.68,0,0.0,True
2019-03-16,0,1.08,0,0.0,True
2019-04-15,0,1.35,0,0.0,True
2019-05-15,0,1.12,0,0.0,True
2019-06-14,0,0.44,0,0.0,True
2019-07-14,0,0.48,0,0.0,True
2019-08-13,0,0.23,0,0.0,True
2019-09-12,0,1.18,0,0.0,True
2019-10-12,0,0.62,0,0.0,True
2019-11-11,0,1.38,0,0.0,True
2019-12-11,0,0.96,0,0.0,True
2020-01-10,1,5.96,1,0.99,True
2020-02-09,1,6.71,1,1.0,True
2020-03-10,1,7.46,1,1.0,True
2020-04-09,1,7.79,1,1.0,True
2020-05-09,1,7.04,1,1.0,True
2020-06-08,1,6.29,1,1.0,True
2020-07-08,0,1.79,0,0.0,True
2020-08-07,0,1.68,0,0.0,True
2020-09-06,0,1.21,0,0.0,True
2020-10-06,0,0.38,0,0.0,True
2020-11-05,0,1.95,0,0.0,True
2020-12-05,0,1.68,0,0.0,True
2021-01-04,0,1.06,0,0.01,True
2021-02-03,0,1.11,0,0.0,True
2021-03-05,0,1.34,0,0.0,True
2021-04-04,0,0.47,0,0.0,True
2021-05-04,0,0.13,0,0.0,True
2021-06-03,0,1.69,0,0.0,True
2021-07-03,0,1.79,0,0.0,True
2021-08-02,0,1.96,0,0.0,True
2021-09-01,0,1.3,0,0.0,True
2021-10-01,0,1.3,0,0.0,True
2021-10-31,0,0.42,0,0.0,True
2021-11-30,0,1.9,0,0.0,True
2021-12-30,0,0.26,0,0.0,True
2022-01-29,0,0.42,0,0.0,True
2022-02-28,0,0.95,0,0.0,True
2022-03-30,0,1.17,0,0.0,True
2022-04-29,0,0.12,0,0.0,True
2022-05-29,0,1.26,0,0.0,True
2022-06-28,0,0.26,0,0.0,True
2022-07-28,0,0.79,0,0.0,True
2022-08-27,0,1.31,0,0.01,True
2022-09-26,0,0.46,0,0.0,True
2022-10-26,0,0.2,0,0.0,True
2022-11-25,0,1.71,0,0.0,True
2022-12-25,0,1.8,0,0.0,True
2023-01-24,0,0.63,0,0.0,True
2023-02-23,0,0.88,0,0.0,True
2023-03-25,0,1.44,0,0.0,True
2023-04-24,0,1.53,0,0.0,True
2023-05-24,0,1.51,0,0.0,True
2023-06-23,0,0.78,0,0.0,True
2023-07-23,0,1.33,0,0.0,True
2023-08-22,0,0.62,0,0.0,True
2023-09-21,0,0.1,0,0.0,True
2023-10-21,0,1.88,0,0.0,True
2023-11-20,0,0.38,0,0.02,True
2023-12-20,0,1.38,0,0.02,True
2024-01-19,0,0.28,0,0.0,True
2024-02-18,0,0.93,0,0.02,True
2024-03-19,0,0.57,0,0.02,True
2024-04-18,0,0.88,0,0.02,True
2024-05-18,0,1.97,0,0.0,True
2024-06-17,0,1.31,0,0.02,True
2024-07-17,0,0.91,0,0.0,True
2024-08-16,0,0.18,0,0.02,True
2024-09-15,0,1.39,0,0.02,True
2024-10-15,0,0.22,0,0.02,True
2024-11-14,0,0.99,0,0.02,True
2024-12-14,0,1.98,0,0.02,True
2025-01-13,0,1.7,0,0.02,True
2025-02-12,0,0.87,0,0.02,True
2025-03-14,0,1.12,0,0.02,True
2025-04-13,0,0.17,0,0.02,True
2025-05-13,0,0.89,0,0.0,True
2025-06-12,0,0.1,0,0.02,True
2025-07-12,0,1.87,0,0.02,True
2025-08-11,0,0.37,0,0.02,True
2025-09-10,0,0.72,0,0.02,True
2025-10-10,0,0.83,0,0.02,True
